file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
0703002-0918-15-42-gnss_raw.txt,2436,459595.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2706,7.552,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459595.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2904,7.5987,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459595.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1301,7.2281,0.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459595.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1045,7.1719,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459595.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.06,7.0733,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.9571,6.8433,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0381,7.0356,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0198,6.994,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.98,6.9037,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.3193,7.7204,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,17,3.2303,7.5113,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.0056,6.988,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0809,7.1547,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0358,7.0425,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459596.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.979,6.9038,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.2749,7.5833,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.3264,7.6975,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.2438,7.5015,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0945,7.1522,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0899,7.1426,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0187,6.9773,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.9689,6.8724,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1764,7.359,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.9745,6.8953,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459597.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1062,7.2054,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1949,7.4146,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2496,7.5402,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1053,7.211,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1891,7.4084,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1986,7.431,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1681,7.3616,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1277,7.2754,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,2.9373,6.8337,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,2.9264,6.8083,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459598.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,2.9975,6.9718,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,2.9686,6.9051,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.0014,6.9812,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.0133,7.0071,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.1146,7.2475,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2477,7.5713,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2967,7.6863,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.3016,7.6964,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1723,7.398,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2205,7.5054,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459599.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.085,7.1873,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0455,7.0908,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.058,7.119,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0782,7.1612,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0633,7.1277,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1507,7.3308,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1947,7.4359,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2457,7.5639,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1812,7.4128,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1233,7.2813,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459600.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.14,7.3249,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2422,7.5652,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.3554,7.8346,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.3195,7.7554,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.3613,7.8495,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.3326,7.7828,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2463,7.5795,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1281,7.3021,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0997,7.2352,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.223,7.5267,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459601.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1207,7.2852,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1948,7.4565,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.107,7.2554,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.161,7.3799,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.248,7.5837,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.1039,7.2519,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1466,7.3515,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.0435,7.1097,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.0502,7.1222,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0315,7.0758,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459602.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0641,7.1561,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.1734,7.4085,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.1166,7.2766,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.1712,7.4032,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.198,7.4622,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.4182,7.9655,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2458,7.5615,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2552,7.5777,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.265,7.5988,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.1887,7.4182,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459603.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1712,7.3776,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.179,7.3952,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2406,7.539,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2413,7.538,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.1831,7.3994,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.1788,7.3847,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.2326,7.5028,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1869,7.3906,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2051,7.424,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.4609,8.0082,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459604.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3791,7.8101,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2514,7.5148,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2809,7.5991,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3572,7.7793,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3535,7.7731,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2904,7.6228,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3448,7.7496,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3746,7.823,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3866,7.8534,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3496,7.7639,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459605.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3111,7.6764,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.358,7.7793,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2917,7.6215,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.4649,8.0143,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.4136,7.8935,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3773,7.807,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3912,7.8373,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.279,7.5736,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3797,7.8062,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.457,7.9785,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459606.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.4213,7.8966,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3745,7.7842,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3734,7.7766,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3365,7.6886,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.4152,7.8749,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.4099,7.8564,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3917,7.8107,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,3.4596,7.9643,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,3.4636,7.9713,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.4771,8.0026,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459607.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.4536,7.9456,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3553,7.7192,2.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2733,7.5313,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3334,7.6681,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4148,7.8533,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2306,7.4304,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.1091,7.1479,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.0402,6.9867,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2455,7.4592,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.377,7.7603,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459608.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.0805,7.0751,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2294,7.4138,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.213,7.3733,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2347,7.4234,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2079,7.3632,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2437,7.4529,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.2637,7.4976,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2216,7.4108,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.0662,7.0646,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3025,7.6188,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459609.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2263,7.445,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.284,7.5747,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3623,7.7664,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3477,7.7396,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2482,7.5029,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.317,7.6535,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3289,7.6728,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2834,7.5606,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.3776,7.7718,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3391,7.6749,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459610.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.3629,7.7207,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.4272,7.8676,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.3644,7.723,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.4782,7.9919,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.4215,7.8624,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.2923,7.5526,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.346,7.6707,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2532,7.4507,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2483,7.4346,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3655,7.6997,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459611.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3978,7.7676,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3972,7.7618,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.4103,7.7862,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3951,7.746,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.4507,7.8685,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.400,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.514,8.0097,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.500,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.4831,7.9331,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.600,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.5354,8.0451,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.700,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.6022,8.1908,0.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.800,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.5761,8.1244,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459612.900,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.5647,8.092,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.000,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.6465,8.2717,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.100,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.5152,7.9709,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4418,7.8019,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4699,7.8623,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4102,7.7215,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4025,7.7001,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4558,7.8169,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4167,7.7254,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4062,7.6984,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459613.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.3969,7.6721,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459614.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4726,7.8409,1.0,1793
